,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
99,43034.414,38642.86,41037.027,40438.062,39207.64,39991.67,39120.94,41238.133,39023.19,37990.92,42864.91,42177.23,42960.43,44006.863,40705.71,42900.023,41923.418,40589.465,39488.19,40440.49,44359.367,38997.33,42473.996,36329.0,34229.324,36453.684,37806.8,0
100,37943.918,34833.918,37529.21,40441.98,43616.28,43907.305,43610.152,38888.816,37153.957,39177.266,40042.92,39624.91,40231.04,40245.39,41998.668,36080.36,33520.254,36090.17,36396.73,41778.656,40846.496,38718.39,41321.695,39376.43,43445.28,37095.605,34642.625,0
101,43837.086,46971.41,44163.37,47949.098,42004.656,34020.99,36557.332,36686.863,39363.99,43455.41,39519.324,36155.1,37238.69,41043.24,42710.99,42560.184,40721.957,41114.996,39326.707,41763.953,34012.047,38077.875,41423.164,40049.016,43470.875,44444.9,42364.215,0
102,41124.844,39714.09,37979.633,39266.02,38416.68,40160.52,43282.72,44250.266,40982.684,35490.824,42895.645,40661.113,43738.156,42630.906,35777.363,38368.203,39035.72,43167.05,39953.69,41792.336,39465.164,36014.86,35120.062,38649.703,40563.984,42469.152,40386.21,0
103,41529.65,38486.07,35644.656,36295.324,34506.977,40315.74,42029.855,37547.043,41415.6,38457.895,40095.145,39256.242,39621.664,38747.445,41753.414,38842.836,37912.234,41224.17,39281.56,40534.18,33919.355,35767.1,43710.04,36882.062,39649.242,38130.438,38909.15,0
104,39110.812,40297.664,39901.047,43508.793,46956.094,47480.207,44528.71,42175.484,40537.586,39901.805,42748.902,39110.844,41181.562,45057.89,42100.195,43497.133,41794.11,46686.61,44605.305,46249.336,46247.426,41043.402,37806.883,39873.152,46602.883,42806.746,40517.39,0
105,37199.582,36465.74,37776.305,36791.457,42917.965,45880.164,36355.035,39407.652,35762.758,36709.055,38479.688,34179.383,35020.836,34126.137,34345.543,32873.97,36397.18,38789.027,40322.637,40626.99,39234.54,39804.22,40266.582,36011.457,37804.28,37691.523,41913.65,0
106,44680.914,38648.746,37858.855,42787.957,37770.492,42254.84,44011.09,43330.594,45623.543,41196.66,43757.766,39284.17,39510.95,42762.23,44196.082,38566.492,42983.883,45477.676,45772.7,44583.39,41899.17,38184.74,42052.09,41306.367,43583.89,43418.434,40876.74,0
107,37856.047,40414.96,36681.066,45776.44,38909.85,38627.72,42902.637,39958.46,41926.996,43621.76,39211.844,37554.83,44448.754,37505.164,36566.746,39568.34,43992.26,39277.13,38687.07,44265.15,42902.582,41844.867,41140.17,40302.723,39462.35,39743.89,40341.44,0
108,39783.02,39319.973,35471.97,36118.777,35866.688,40939.59,38510.72,37835.395,37828.375,37991.5,34833.86,30853.133,36159.99,36333.61,38941.79,34471.992,30357.639,30460.232,36546.85,25785.516,35737.61,34466.773,39998.137,32654.45,35120.652,38775.465,38153.23,0
109,41902.582,35734.58,37030.402,39186.406,39856.723,36054.598,37745.04,34435.59,36388.227,36836.164,37967.332,42487.36,44535.504,41225.63,40344.0,45367.69,42038.72,44868.58,44710.156,44257.5,42925.145,40448.633,40721.85,38592.355,40620.23,41612.875,38450.13,0
110,40622.73,32486.443,35489.867,37578.344,35559.316,37465.92,37379.445,41067.98,36425.098,35071.094,34145.684,36459.453,37855.57,32556.885,35217.832,37870.215,40218.74,35213.62,30791.756,33864.59,35305.023,38528.85,36008.27,33214.973,35695.188,39612.406,37627.9,0
111,46391.27,42596.99,40332.24,41893.85,45787.402,41947.465,39462.934,41236.723,43393.633,42175.414,41723.918,38932.504,50117.69,48243.234,41843.82,39700.75,45914.484,41983.93,42541.465,45682.582,48729.11,41821.74,42158.562,45653.8,46458.98,42381.875,41271.184,0
112,28296.691,33885.027,39009.81,36802.312,36417.617,35728.7,35063.402,33981.367,32832.7,36777.605,36143.645,33251.17,36517.277,34424.45,34203.82,36400.188,37312.15,35464.074,33498.805,38508.38,43756.83,34058.516,37806.125,32001.906,34307.355,37171.684,36586.81,0
113,38839.113,39988.85,41332.2,41554.125,37028.93,41699.312,39215.92,41669.668,45872.516,41336.58,42002.83,41939.76,39620.285,43099.812,44227.7,39339.887,40552.164,42624.734,40986.05,39591.71,42278.043,44063.52,44333.633,39927.793,37364.695,40810.617,43638.707,0
114,44529.77,41257.266,40191.72,41831.926,47349.945,46192.67,41523.863,39508.906,44664.977,43362.508,46119.184,43727.64,41318.277,42092.734,42555.14,43173.742,44720.76,44181.656,39131.27,36526.977,40956.02,36070.125,36353.12,39725.285,44009.05,40370.867,41692.566,0
115,38779.062,38525.645,41784.945,44777.395,41890.797,38602.945,44077.01,40654.273,36402.53,44292.164,44589.863,43515.56,38047.46,37290.453,32901.973,37159.39,36440.79,39236.234,41595.566,43340.137,42656.547,45917.88,43202.33,40010.03,39653.285,35304.6,36568.277,0
116,41690.426,40467.34,39753.79,39406.12,40829.938,37174.363,39438.47,47094.562,45004.984,38581.785,40044.67,36155.574,38220.895,41861.516,41863.48,40925.6,43650.113,33660.58,30667.908,38679.05,39000.875,36483.133,46613.69,42131.582,44852.844,40890.41,41956.273,0
117,38313.082,36371.14,38193.42,34507.676,37807.957,37383.855,40460.418,38570.156,39241.08,38879.51,44548.613,44260.76,39685.164,46091.2,33649.68,32921.105,40831.855,35387.496,43463.184,40205.586,44866.777,39263.664,39245.77,38210.105,40138.96,37928.395,36170.176,0
118,40472.34,40993.883,40528.996,39495.54,39959.207,41419.33,44339.254,42035.637,42571.82,36900.137,38312.492,32653.486,41071.133,44650.836,47387.15,42323.082,39427.184,38563.39,43360.355,45955.59,42795.86,35246.977,45691.137,40298.04,39206.035,35691.695,32574.877,0
119,38273.453,42892.305,40943.676,43517.55,40979.863,44495.96,37147.51,38514.973,38385.24,37599.367,45083.55,46831.21,42439.477,37288.41,36308.14,41821.914,41041.523,39505.027,46303.39,39996.152,43207.06,40509.61,43130.137,33807.77,35428.617,36619.812,40601.316,0
120,38953.44,42380.027,44739.273,41251.594,43918.93,41965.07,37765.54,39218.805,36597.19,32659.697,39599.49,35307.355,38521.766,41417.184,44427.277,41040.875,42809.023,43038.664,35595.105,37573.074,32428.006,34205.11,39453.613,34875.37,17305.266,17811.527,55550.94,0
121,44790.863,43566.918,42833.72,43621.277,42963.555,46671.418,44534.81,46568.332,46158.26,41871.152,44335.52,39789.12,43842.406,47113.21,45967.484,40863.043,43147.74,40368.31,45941.914,43167.754,35449.754,38377.266,41724.53,38869.49,41047.63,45548.37,41623.086,0
122,46933.336,41535.223,38383.5,37517.66,40169.137,38129.26,37016.863,42133.453,39557.832,42372.96,47450.168,43675.05,42437.348,43149.38,39611.17,42667.848,42683.176,40271.43,38675.848,41451.098,42016.297,35402.312,41245.367,40955.844,43276.152,45187.41,44372.605,0
123,44395.1,46631.54,45968.58,44651.098,43764.484,45608.336,46006.027,41058.105,40660.38,39242.89,42206.51,43417.13,43436.918,41622.895,42615.297,45932.777,40704.457,40356.1,42985.098,40107.617,44001.56,40566.785,41679.633,46570.613,43696.805,44881.63,45499.715,0
124,38338.184,41651.293,41256.07,44440.812,43898.59,40953.23,48785.8,42549.703,38933.21,43306.527,42935.61,43113.406,39970.055,37407.055,39194.992,43513.004,41701.895,45493.83,47769.277,38337.81,45542.15,40730.867,40393.77,39591.098,42284.316,38913.246,45092.223,0
125,42734.164,39687.676,38621.582,37894.773,38654.18,44369.117,41203.836,43075.273,38879.855,38313.633,39569.332,45630.848,41873.957,41616.35,39160.434,35908.566,39120.438,41049.715,41477.777,40491.773,41149.26,40887.85,40439.73,37718.293,40139.547,40716.332,38521.406,0
126,31587.666,31913.191,32901.94,33813.383,34156.04,36205.793,35563.574,36703.645,38713.715,33227.547,37577.93,36911.914,34281.195,37525.027,43660.66,43908.61,48153.348,39241.703,41828.207,42719.566,40334.63,40464.996,42848.797,39814.902,39665.773,38323.68,43843.184,0
127,39208.727,45189.707,45747.926,41633.902,42387.25,47687.977,39781.75,46894.78,47515.793,39741.664,44247.926,48623.85,45907.25,44052.67,42377.277,36153.1,42553.52,38516.94,39390.895,22258.643,37932.17,25777.354,38738.37,43202.516,40941.273,42771.26,38376.758,0
128,44505.254,44955.348,42896.086,44680.88,39834.12,46757.066,44842.06,46067.793,42945.36,36763.33,42811.793,40664.633,44698.69,43984.62,44653.92,44392.574,44543.32,45593.047,45487.85,48418.645,45124.69,39341.777,43034.945,44523.48,44010.23,46536.92,45909.57,0
129,49484.715,43230.383,43651.426,44134.992,38693.32,33713.6,38353.598,48152.844,49807.414,46768.035,43208.14,39121.6,43857.918,42624.293,42571.188,37368.133,41604.043,37090.793,32069.002,29584.393,54863.816,37765.848,48277.395,39501.53,39181.76,41248.723,32171.72,0
130,44769.7,41314.76,39809.676,40873.246,38688.062,34528.215,43078.75,39085.945,32444.117,29809.92,37339.945,41662.414,41232.625,40388.9,41918.773,38096.035,35850.258,43634.8,37444.613,39161.984,48984.26,40344.266,46172.953,43770.203,35351.78,35657.348,42715.598,0
131,40809.684,38680.62,38758.07,40156.062,37516.254,35204.492,41613.805,38606.25,36237.168,38971.45,38189.71,36040.117,31454.318,33628.715,34242.895,38603.586,38281.473,38050.43,35851.574,30078.176,32866.47,33071.46,38881.613,39839.7,37460.375,35283.695,36451.973,0
132,32193.826,35207.918,35263.652,41205.117,42160.89,41229.625,39406.95,40936.26,38742.137,34931.66,38365.477,32086.861,34672.594,39205.39,35904.742,33450.277,40327.098,38719.63,34387.824,34921.074,39684.402,36414.97,34669.715,31561.893,30931.584,32627.293,36643.895,0
133,42336.113,43781.984,43187.934,44583.16,42266.33,45318.27,38487.125,48575.08,56674.734,47378.023,46851.766,45052.8,45987.004,42207.5,38155.367,43040.957,41312.47,43502.953,48884.742,41655.473,44289.438,41856.02,49657.613,41938.0,42985.28,40187.914,42012.695,0
134,40754.902,42232.43,40975.836,45745.234,43869.13,42400.746,42854.125,51026.543,50178.84,42941.832,48120.062,51605.1,48432.336,46745.31,47857.33,39046.723,38793.645,41562.66,42731.023,39797.15,47961.23,46169.742,45289.723,47275.773,50170.312,51395.754,54631.016,0
135,39953.305,44432.918,41538.348,43885.684,44384.082,44157.17,38624.062,39527.676,44083.465,42043.613,44964.07,44624.44,44332.37,43829.406,46128.48,49031.664,48695.73,48903.74,46455.883,47000.32,44866.26,42584.82,46844.055,41900.918,43119.293,42020.863,36070.715,0
136,39063.867,34011.812,36103.37,39056.7,39340.355,41482.664,44512.535,45537.08,42001.88,37560.96,40582.57,38812.34,41985.59,41564.83,37904.242,37227.484,35605.812,40133.895,36207.1,40481.547,39400.883,38828.37,39809.55,43208.062,41253.867,40200.21,37993.29,0
137,47370.562,48207.11,41502.05,43516.68,39928.95,45656.055,51808.355,49921.574,47186.684,42888.418,45222.863,43457.53,49092.598,44752.37,46227.875,38445.2,45201.64,48781.715,47884.082,44196.125,46177.426,43700.152,46205.297,39127.617,43066.117,40100.3,45780.297,0
138,38010.04,39418.176,38860.14,40908.453,36913.023,40497.27,39889.914,47820.59,41080.61,38050.24,42695.312,41079.46,40839.137,40236.508,40452.25,36902.43,35271.844,38701.81,36974.047,41870.246,45425.08,42479.297,44184.832,41472.035,46725.16,42396.566,40551.742,0
139,38994.02,40590.91,37917.605,39686.582,42353.88,40864.22,39660.22,41487.418,41873.66,36062.562,36667.37,40824.06,43656.477,44135.6,41608.83,43428.83,43926.035,40006.477,39436.094,38682.598,35761.574,37300.438,42663.574,39683.75,36745.61,35793.188,35667.848,0
140,40724.562,38588.94,44584.312,43410.63,46211.85,43767.652,48560.047,37665.227,34548.816,37990.727,38846.85,39546.16,34202.527,38527.45,45923.305,38368.87,39800.023,45657.625,42312.336,47409.344,42891.133,37285.49,41181.76,47893.613,46451.75,43146.11,40385.574,0
141,42145.91,39455.094,37140.76,41788.8,40080.41,35595.27,39041.965,45436.4,46637.24,41820.58,38718.773,31889.715,35286.06,40710.734,30028.605,31183.1,34542.3,30799.986,38151.68,29210.0,33681.094,26143.541,29782.027,49648.52,45222.37,42154.73,46169.91,0
142,26170.1,27268.326,31995.45,34014.47,38415.52,27910.104,30253.57,29774.2,41299.18,26039.395,29804.395,33915.39,28321.865,31364.494,34047.96,27847.914,27184.941,31314.416,39729.176,33298.58,35974.3,37784.63,37883.25,37912.863,27776.734,30264.383,32886.957,0
143,40209.29,37072.707,36800.71,37639.16,39133.86,36826.086,39221.74,41562.438,40572.375,32785.977,36839.375,39355.727,41985.848,39482.477,38699.53,38296.12,38597.836,36604.395,35144.03,37283.957,37372.766,36626.57,42694.65,44698.1,42932.13,37942.04,44324.656,0
144,42440.53,42574.87,44699.93,43451.246,47058.832,42766.973,40089.29,46252.086,41390.875,41112.89,38677.28,40389.43,44910.6,48674.56,46168.44,41811.918,41659.4,47191.79,50859.977,47930.465,49727.66,40072.848,41189.79,45416.45,45007.434,46145.42,40831.336,0
145,42494.434,39528.445,41073.613,48340.76,45727.043,44463.4,45196.17,48856.164,43795.703,43857.656,35883.844,37436.24,36361.492,42009.703,43467.438,45030.88,42010.137,40898.77,37605.04,37368.883,36708.69,39834.15,39700.918,36221.92,36832.8,33660.42,35796.297,1
146,32304.662,34091.016,33961.832,38335.547,38734.832,36339.035,35368.65,35489.45,39904.465,37919.484,34224.855,37181.305,34293.703,37992.66,34061.188,32495.764,32964.016,42593.492,34487.27,37209.156,36339.242,31307.414,37668.344,38003.668,42762.562,38837.836,41825.973,1
147,39201.523,36030.812,33306.316,32682.83,33256.297,35703.094,37746.19,34356.28,36109.625,37545.82,38913.055,32550.18,36006.574,36582.312,36467.97,40750.945,41265.434,40710.98,40654.348,39330.957,38170.652,34552.1,35894.418,35702.445,36854.66,36642.53,31753.215,1
148,34298.785,32552.438,37932.754,39606.66,33981.17,33667.992,34091.156,35033.184,36054.96,32596.742,37223.75,32921.168,41610.684,36144.78,33817.934,34342.14,38041.332,35469.016,33807.79,37198.387,36061.95,30383.441,39533.45,39503.363,36764.605,32783.09,39055.465,1
149,47731.086,38759.535,33163.21,28910.768,45082.4,33613.273,33620.445,27105.883,40198.062,42495.984,43535.543,42416.062,39180.656,31321.285,43090.664,37735.926,38908.387,34846.79,34476.066,51994.125,36226.29,30129.064,38077.65,25027.16,37028.824,48590.66,57077.273,1
150,43686.047,39609.086,37497.754,37675.855,38149.293,43522.812,33972.96,33695.22,35928.82,36638.934,45874.758,45387.99,35460.902,36358.613,39921.855,42271.6,37079.8,34763.62,40662.176,34110.016,36134.586,39551.957,48326.617,33634.023,35435.926,42895.562,38431.07,1
151,31345.744,33690.91,42247.05,39011.496,43084.105,40390.082,32829.355,34190.54,37650.55,38663.254,41454.086,43685.816,38159.945,39928.633,34549.496,36242.598,38134.793,39396.68,43134.754,31318.018,31407.295,31422.0,42662.926,40235.875,38133.758,35112.96,43786.05,1
152,31811.656,40217.74,45164.01,40409.48,40755.477,41555.996,40214.566,47112.62,36602.902,41870.055,56575.176,49718.55,58405.145,38739.824,35139.46,39864.547,43091.773,41507.97,44747.797,41942.13,42278.875,47473.094,47276.383,39944.34,50324.46,48841.195,47569.43,1
153,27552.553,27137.234,26910.703,30799.068,34227.926,29548.703,25636.377,21690.668,20594.838,25072.3,33323.94,24441.168,25749.24,29733.76,29897.865,56938.83,55448.94,58236.855,56119.863,28907.072,33036.348,33640.812,29520.684,58760.71,59569.684,64896.527,32942.516,1
154,42292.414,39047.566,37803.418,40039.39,39782.76,42330.24,41988.785,34930.85,37155.035,37182.8,40164.953,38537.43,47494.52,39639.168,37545.85,41849.016,42744.42,42985.793,42204.496,41867.85,42644.344,39655.605,41400.188,38766.59,38343.668,36504.645,35155.793,1
155,40874.78,40356.164,37582.707,39846.523,38209.58,34362.465,33304.668,39578.48,41365.594,37729.668,38933.395,42442.71,39961.39,40759.582,37707.45,36350.133,39114.484,40325.598,35583.395,36897.117,39604.215,36335.23,39282.652,41891.28,43253.156,40167.266,43594.598,1
156,35847.863,35889.566,37253.996,39151.53,43057.863,39560.94,40139.812,44990.71,45409.766,42762.887,44023.445,39847.94,44326.582,44736.867,41108.44,39520.305,41348.863,41890.625,42627.18,43194.87,43057.562,41477.824,41976.74,39040.41,41696.82,45013.613,40102.61,1
157,72896.45,42903.508,40539.582,33848.637,35875.598,40634.24,48627.29,48502.867,41764.938,42613.01,40333.79,38597.355,40023.367,45429.145,42799.457,41574.2,41718.555,40273.383,41380.652,41587.4,37129.824,41831.633,44871.25,39575.113,48295.496,49366.27,43751.953,1
158,42516.062,46145.83,46918.24,41623.855,41665.176,39781.94,47106.47,45815.305,47100.38,45714.473,45469.68,40952.664,41347.703,40229.74,43733.402,46615.836,47025.723,47874.14,41169.375,44139.906,46694.742,43136.902,41215.754,43218.75,43342.375,44827.96,42512.4,1
159,30808.041,37145.477,67710.64,69705.98,65993.22,54809.992,38202.645,25376.88,29387.088,24368.395,28728.098,31845.463,24240.959,22324.6,23231.855,25073.646,27176.146,30434.043,23954.287,25780.865,27085.148,32835.605,33932.83,32604.697,37900.258,34561.66,32576.514,1
160,38581.2,37910.53,35649.324,32816.7,36373.02,37287.57,38041.562,41025.9,38413.31,34128.46,36170.457,33621.73,38587.902,34084.39,35988.207,36049.82,35654.74,34601.82,37423.152,35883.445,35891.094,35156.305,31584.543,30614.596,34686.04,33992.594,33585.67,1
161,13641.478,9824.399,25661.75,14668.563,12076.814,13349.371,19111.508,14699.713,13970.55,13895.71,22312.393,12517.691,12837.955,10527.381,11374.605,9815.519,14142.679,15080.835,13475.967,29964.365,29710.55,29643.842,33923.246,33139.92,31800.69,34647.324,33985.508,1
162,38562.445,44007.52,43929.33,41446.06,48228.11,40433.695,42355.24,40332.53,39941.117,40247.594,44607.12,39305.305,41361.418,40875.48,39293.918,39470.117,40280.75,41952.457,47896.742,45836.46,42000.51,38827.22,44784.492,43601.273,38860.38,37430.945,39275.93,1
163,42699.227,41036.094,42043.926,38419.85,38848.06,43422.16,40989.285,39135.25,39431.027,38020.035,41789.176,38310.457,35598.4,43620.1,41976.7,40743.492,36906.176,40633.29,38262.06,35881.742,37026.71,35475.766,38898.9,38861.266,39294.562,38715.55,36982.656,1
164,42272.098,45913.316,45618.715,44305.082,44973.574,46721.414,41346.562,43578.22,43382.91,40569.105,45782.645,43423.465,42074.234,36791.426,36502.832,37915.914,42826.95,40409.496,39203.227,40197.297,37783.71,38340.848,42282.12,39080.004,40831.938,42809.523,44933.28,1
165,40541.92,36403.418,34548.188,39635.223,43182.5,37563.9,35245.645,38606.93,35694.55,36120.21,41726.547,37086.426,41877.004,40498.742,41840.57,42352.258,43409.035,42229.457,42390.945,42106.766,38018.902,37747.656,38056.953,38043.613,42503.066,38083.6,43451.54,1
166,40785.2,37717.855,39192.453,41561.95,40619.43,40971.43,39002.336,34048.168,31618.527,33786.758,38878.754,37629.63,40949.63,44406.824,35001.715,42878.508,39439.383,40552.164,34154.285,36715.258,38856.54,42379.87,41737.973,38338.28,39033.08,38801.62,45704.727,1
167,36720.055,40313.832,40818.29,40132.76,38770.062,37681.195,38738.266,38350.863,39611.22,42435.977,41891.965,37530.3,39654.453,44226.098,43899.527,40854.24,43974.805,43587.89,40660.793,38191.086,37782.91,37982.023,37546.36,36513.426,41548.492,38896.902,39363.656,1
168,40034.137,38936.066,38806.14,35817.28,35903.176,37630.04,36760.254,34114.88,32665.98,30684.633,33006.05,30324.242,34199.758,37585.28,38989.906,40076.062,38886.3,36250.39,35347.81,39929.895,33796.93,38754.297,35835.76,36279.58,31629.127,36875.164,41169.555,1
169,33358.93,35157.887,32898.02,34601.008,35343.9,30429.797,33569.62,36425.984,41771.81,37887.742,37732.04,35642.75,38896.863,34823.598,33521.242,34270.46,38791.64,34642.324,31349.861,33821.074,32876.633,32666.969,35807.527,34022.3,40170.676,36896.46,36734.75,1
170,45095.723,44205.887,41977.066,45117.19,39633.09,38922.508,42778.254,41331.523,42252.297,34761.484,39744.09,39448.258,43591.035,38917.285,35423.637,38506.44,49096.05,42448.348,43471.55,43694.19,41882.94,37453.113,42354.418,35476.926,40286.902,40034.812,39386.965,1
171,36012.797,38050.24,39969.6,35906.21,32562.783,35309.562,38988.594,36728.555,38486.383,34359.664,36244.4,36234.25,37868.746,35801.92,38962.92,36663.52,36677.996,39879.664,39457.734,33382.324,36856.14,37687.266,37552.383,37033.46,37498.273,39300.047,39946.996,1
172,32525.55,34894.613,32015.51,30580.928,31589.287,31641.408,31443.307,32539.484,33124.18,32185.146,33331.2,38676.29,41250.918,37303.83,33899.363,31388.707,29996.41,31205.385,27928.006,32222.846,30795.27,31210.75,34313.156,35993.996,33600.113,34359.31,35375.434,1
173,42750.94,32588.8,0.0,0.0,0.0,0.0,0.0,0.0,42356.74,34573.49,33968.066,35410.02,38980.277,44362.8,40683.215,37585.67,33317.33,35162.7,38480.832,39221.426,31701.926,45225.28,47729.477,34776.01,38882.605,50728.37,41100.367,1
174,36858.176,36945.547,34217.777,36525.312,32944.348,35654.96,35885.61,38766.824,41904.047,41299.734,38805.055,39423.043,36982.234,38688.434,39113.492,39548.332,35808.926,35652.62,39612.87,38039.875,38207.73,38621.355,38285.18,37314.945,38464.33,41493.86,40361.87,1
175,40779.535,35250.89,37949.605,48514.94,41783.93,43739.805,38196.91,36951.426,36038.027,42223.395,37129.492,44052.797,36580.824,33356.18,35123.758,45845.246,41881.99,45469.72,36598.62,39238.348,35658.24,43534.81,40613.574,42211.742,40157.67,40949.016,36256.707,1
176,38193.14,32918.883,38938.098,43240.0,37316.844,27887.473,29817.322,37613.0,29064.338,35016.777,28239.107,32167.97,33785.016,37115.605,40883.22,59756.574,39281.016,43881.12,61369.35,46053.984,45177.848,40031.266,41091.17,35418.992,46074.44,51663.883,42731.934,1
177,38722.156,30517.807,38300.81,38631.59,37964.746,34137.27,34782.4,29783.29,33620.32,37357.7,34180.426,29918.475,32799.086,33279.902,36403.574,35829.67,33441.176,33184.47,35803.17,35476.062,33988.996,39862.35,37556.426,35897.777,34141.664,29764.227,27483.443,1
178,39627.492,37932.95,39093.035,40869.125,39718.31,42305.277,43423.754,44556.9,45778.19,43229.445,44880.566,37001.508,40141.957,37097.77,40458.17,45381.938,43544.195,44364.246,43633.684,36948.188,37690.75,36242.496,43629.746,38480.234,37798.742,39308.875,38280.25,1
179,31223.809,35718.934,33430.4,33671.492,33508.473,32988.04,37243.023,33253.668,33250.887,33581.87,32336.965,32316.752,38644.074,38363.137,40103.824,40620.168,40388.61,38929.56,29775.436,29050.42,35656.516,35236.027,36137.688,33605.64,34192.773,30270.254,34179.117,1
180,40768.26,43868.113,44991.84,39580.176,42684.383,45576.46,40917.746,39978.973,42855.34,38283.895,44955.473,42454.156,43914.41,37199.758,46359.824,44690.32,42071.164,41770.758,43961.895,44130.223,44157.56,44869.656,48249.93,41173.465,41698.875,42250.69,42476.695,1
181,34256.5,31577.102,38539.863,39819.645,38556.746,38921.57,46040.973,45820.086,49009.71,43737.15,42252.32,42675.445,43631.188,37392.246,39825.746,34482.816,41474.02,49077.406,46015.95,48380.94,41859.664,39364.664,43115.426,47401.254,44761.297,42136.965,42572.137,1
182,39255.406,37935.81,32687.895,33541.71,34500.902,34630.777,41922.746,37722.62,39332.91,37312.36,37845.39,38477.145,44491.69,41189.402,36669.957,34646.332,33111.438,36594.246,31276.953,32678.592,34784.234,36814.676,42696.246,38210.03,47004.17,41057.52,32425.516,1
183,36141.066,37135.49,37674.527,42803.94,37458.387,38403.74,36701.598,32037.43,37741.473,36431.312,40499.418,40718.164,38636.594,33944.688,29195.723,28177.465,33337.086,33236.63,43225.45,56856.78,39642.285,39082.023,39552.33,32756.283,35086.492,30070.92,31237.459,1
184,40818.137,34533.863,34557.336,34120.645,33967.453,25793.723,34864.754,32428.684,34103.91,35489.855,35039.688,33116.75,38682.305,38440.277,36132.457,32916.855,37978.652,39707.94,43431.48,38932.285,34588.574,34045.85,41005.28,35443.117,35500.62,32034.02,32892.457,1
185,38251.96,41975.285,40299.008,39597.168,37812.562,36338.062,35967.895,41729.96,40675.945,38827.574,42386.125,40565.855,39943.15,39112.28,36643.594,37064.637,36579.965,32874.195,38121.69,34881.77,33982.55,36224.54,51983.44,38821.695,39214.777,35510.133,34945.742,1
186,39932.934,40127.64,35469.805,35687.195,32715.27,34669.688,41688.184,41189.785,42652.086,42426.695,43144.723,34904.992,35546.984,35145.785,38057.97,41921.75,40135.605,38125.574,34710.734,35230.543,40977.895,33634.02,34694.004,34613.984,34319.117,31977.36,33568.88,1
187,29184.07,24940.4,20319.895,39104.918,39453.37,42567.137,42422.234,38209.31,36114.21,35816.5,43736.836,39248.88,39876.242,38165.72,35221.254,35936.613,46981.016,46310.1,39038.133,37462.0,40341.25,38752.94,39396.37,37707.13,38598.8,42235.08,38959.09,1
188,37829.79,36006.29,31172.695,32859.45,34680.83,34541.68,34933.06,34938.83,38319.633,34401.117,34720.16,32842.336,33891.35,33495.97,31309.033,33749.33,32836.695,32701.383,31557.521,36377.15,34177.332,29927.533,32084.76,32451.79,39573.465,36144.492,35930.266,1
189,41875.836,47091.312,40574.367,41323.996,36849.562,36503.195,38087.25,41189.48,40013.598,38621.766,40826.504,40370.582,40778.305,40117.305,36323.21,37073.766,39281.49,46101.152,40908.75,35800.617,35695.582,32515.166,40387.34,40530.8,50110.082,50605.145,42095.4,1
190,43537.242,38574.73,39359.195,36714.16,35485.906,33443.906,33933.91,34831.664,35547.51,38870.484,37422.812,30820.734,29300.615,32605.898,35556.773,37898.72,35206.39,36674.11,36605.95,34142.46,33024.652,32526.887,32274.584,25811.148,34948.97,31660.238,26708.43,1
191,36960.613,33812.926,21146.402,27624.273,34682.77,43231.91,27711.045,43520.26,52342.215,39136.645,46329.195,40649.02,38095.008,46046.44,49377.6,51744.332,45860.707,39006.18,41456.33,60593.418,49624.49,44233.77,35414.957,36907.203,38253.105,35521.785,45755.008,1
192,36536.14,43037.312,38679.465,38932.652,40821.145,34226.215,42447.543,39346.977,33405.58,30888.959,36561.41,42006.54,42696.13,38182.652,43316.977,34717.727,30346.678,31150.996,34878.19,34242.758,41450.945,41682.688,39198.5,61516.023,66198.945,48972.2,35914.965,1
193,43661.03,39571.867,37583.402,37001.547,41694.387,37199.38,40793.28,35533.156,40520.426,36337.31,39193.438,39038.996,38989.754,41954.508,40884.977,37332.703,37161.336,38645.035,37805.277,35647.13,36486.883,37815.555,43203.848,33538.93,39248.934,39293.88,34740.78,1
194,49157.844,46930.543,41394.703,45151.69,42521.035,47283.297,47520.08,46848.246,46703.098,46003.91,46077.035,47154.484,44623.35,38792.14,45967.82,49807.793,48171.113,45032.17,42332.74,41717.625,44618.46,45341.105,45950.855,44488.043,42293.863,43195.363,46751.785,1
195,40718.227,37321.895,47873.02,29494.559,27000.33,29098.77,36459.99,30622.252,44388.86,35854.96,40558.695,34772.88,31454.81,30715.693,36189.47,34320.285,33909.0,37929.934,36399.656,40415.406,42408.605,37930.9,41244.246,43784.28,49194.727,48597.082,42337.88,1
196,34350.26,43236.29,42841.332,37420.22,37433.426,34889.3,38840.668,45416.953,44121.375,39004.914,41353.406,39250.9,38728.336,38175.098,38793.453,34882.785,36296.71,31553.654,31489.586,38837.812,46651.867,41536.785,44813.695,41697.51,36807.676,35214.28,31852.12,1
197,34508.562,41002.133,46291.617,39170.902,33245.836,35529.21,39230.613,38756.508,41742.586,39392.887,35296.656,39330.63,39000.504,36262.574,29209.58,33002.67,34423.168,42480.43,35214.844,34473.76,32003.68,37397.53,38943.633,44379.574,41020.11,39262.355,37969.836,1
198,30340.488,27952.355,28381.508,26881.637,32105.78,33433.23,39619.914,36785.816,33157.656,33626.19,35109.855,32546.61,26691.229,29377.22,33283.348,32078.771,30245.133,37235.945,38465.582,37305.34,32712.965,32641.36,31729.523,32635.674,31475.46,34668.586,32649.82,1
