,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
93,1549.0232,999.89166,964.8567,1094.4198,1011.7092,850.2688,976.0593,783.1887,794.7142,942.1833,2756.2175,773.9244,982.14453,1229.3988,1152.0233,1041.1201,791.7471,747.0271,698.9075,594.27673,635.5969,698.63293,1717.986,707.8441,723.8533,819.3765,1247.1953,0
94,316.5114,151.13562,156.71109,244.88354,442.88513,370.051,272.98276,136.86874,106.902954,397.47205,1352.5969,794.12976,1623.496,255.24448,181.65842,118.62218,203.63823,134.12138,74.878136,87.41534,158.30031,102.76079,2289.7175,1010.34326,1430.0642,280.40555,144.9259,0
95,1436.2888,838.2509,1204.4198,1552.9609,1286.8665,2480.2715,1336.8512,864.85803,1180.065,1516.0023,3631.814,2413.0405,3537.0054,1500.3395,879.2746,1530.0449,1189.9958,1530.9866,1562.9297,1752.0609,2702.047,1984.5027,2777.9163,1561.1929,1862.3472,2332.5393,2187.9697,0
96,628.8953,1127.2732,694.05383,645.2381,642.933,527.75464,475.9712,874.03204,514.0916,539.09906,1535.7585,1533.7607,689.3668,758.82874,491.90192,570.6384,923.5563,427.2021,459.8428,794.2549,339.73557,400.748,1687.0988,1363.2146,555.3671,806.70483,264.82333,0
97,800.89514,899.4768,394.3092,284.05634,616.52625,1972.7911,1118.8469,1667.9067,2422.4238,659.14154,2060.549,3772.756,784.333,623.9596,615.7027,8179.851,3544.4202,4569.446,3938.1372,4427.526,4103.8164,4201.153,5733.4043,413.22574,499.41818,6132.6455,385.5875,0
98,2797.2803,1199.6558,911.07874,764.50354,888.7192,2865.0796,1295.9652,1171.2483,2365.998,720.39185,878.7071,1506.0017,2102.6135,1485.783,1959.2065,1553.7595,1455.5386,2750.8335,2597.898,1069.1322,1153.7157,2516.1736,1756.7607,1634.8015,3417.3606,1636.4135,1253.219,0
99,1458.1394,1689.237,1215.5862,1421.9758,240.49838,212.49644,994.6244,856.2137,2017.4313,544.82825,2348.3918,4125.6655,3054.1316,2045.2048,2543.407,3820.8813,5751.2036,4484.407,5081.1855,69.44509,44.604267,794.06335,2358.5027,663.0122,757.42084,3496.484,4767.0063,0
100,617.05164,292.0327,255.66643,152.1631,32.743553,30.896036,60.532894,492.9884,585.09424,573.79846,2034.3236,280.6678,255.827,397.40958,528.3164,663.44354,331.77734,583.3134,328.5925,447.36,202.04054,973.8251,2697.6797,1757.5758,1199.7366,2227.6587,1479.6152,0
101,749.19324,1077.3312,1731.3309,1647.4984,887.551,6620.4214,3593.0764,2017.9617,1763.8127,965.71716,767.3873,2274.8525,1017.89703,1130.4504,1017.08496,1128.18,1405.7845,2021.9667,2795.2646,1981.3853,1883.5841,1755.5593,1292.07,2159.3547,1337.8854,1229.0751,1291.6241,0
102,1342.5554,1384.6616,1101.8126,1875.6683,1181.0862,1980.2407,2769.907,3668.896,1796.4635,1578.9381,1948.9805,1555.922,4105.8545,4083.6292,3650.4243,3380.5786,6470.944,3898.9033,6470.8896,7991.4546,7184.934,8199.47,5713.195,5150.5757,4622.9272,2168.8914,2771.2656,0
103,505.3132,343.06195,259.88754,393.06537,337.12323,311.9323,264.5082,350.83524,291.41818,397.5478,1665.9288,359.53702,212.81424,183.40742,214.99245,406.1596,531.09656,263.4542,219.36794,245.60802,187.19771,173.19713,1416.4872,315.3111,203.17091,311.15793,308.30923,0
104,1760.4939,1041.6741,850.2482,1208.218,1499.476,899.3907,849.81696,1004.08435,1243.3287,1525.732,2336.8345,1498.5636,1550.5571,1284.1781,934.52203,1439.2985,1345.6736,1535.8746,1739.3589,1407.751,1079.8351,1409.1483,2250.8142,1325.437,1778.7141,950.0632,1392.0669,0
105,1525.8035,1316.1565,1751.537,1678.563,1508.6986,1463.2684,1173.6079,1024.2137,1128.2424,877.73145,2011.9943,833.4754,804.306,782.5171,576.24304,587.1796,794.8827,545.75775,525.6066,615.64966,712.0787,688.3282,1615.6566,684.7157,572.2246,532.73157,501.91885,0
106,529.09235,359.96268,193.3225,235.54532,540.57446,471.6517,439.17438,265.15814,205.3074,244.73602,2131.0942,284.9321,277.25198,310.95953,246.75629,219.55705,186.31467,219.43364,174.7022,111.92284,121.02711,135.32262,1803.2052,225.81085,195.01596,171.75253,189.1918,0
107,24125.684,14429.659,24359.67,18988.229,12420.688,16566.088,10366.885,6696.211,4717.913,3567.185,4133.187,6741.7354,5025.101,10545.905,8742.235,6724.9634,5651.815,6468.6904,3205.4038,2952.894,2105.1511,2288.1294,3531.5117,3211.9553,2316.2256,2503.0415,2889.9722,0
108,155.82288,805.1722,535.2738,329.5313,345.96765,3935.6802,2106.1738,992.863,1078.3402,936.1087,1088.4989,810.3924,838.3786,937.72406,795.8146,741.0659,892.0101,2393.9233,3645.3208,1085.1432,1711.9227,4785.216,3781.994,3035.0598,6771.6084,1277.8026,1816.8539,0
109,2720.607,2695.9658,5127.984,9881.745,3507.3267,3014.1548,2759.1245,2702.7722,3817.3306,8803.16,2947.3225,2140.34,2351.46,2935.4631,5044.2573,9927.573,2990.1453,2639.578,2687.548,2929.8442,3662.9673,11767.684,3594.3965,2751.9023,2633.4656,2539.4087,5809.7554,0
110,798.3445,571.968,351.84625,729.9891,162.7601,183.91235,259.22333,349.06876,798.9887,707.7595,1865.9744,530.68066,934.84406,177.5344,97.39556,1389.8845,216.24413,233.94351,1399.536,124.36855,176.13458,284.57736,1291.4895,505.92578,1592.6498,151.43918,317.40497,0
111,292.44617,203.84076,328.6353,249.88443,191.64021,269.16467,226.62477,251.6473,237.89899,294.5561,1280.9296,283.45538,176.29129,174.5056,176.34154,200.6151,220.20068,211.24213,188.34023,223.74295,219.69687,274.66608,1088.1725,206.87233,210.99641,215.82983,212.17882,0
112,252.45657,244.78082,229.16447,450.02448,364.9199,292.59717,621.0071,301.91266,343.52795,642.88275,1623.8159,191.58684,370.23938,161.01558,154.22662,402.19296,179.70534,171.08333,483.99258,271.06454,158.70012,544.0846,1415.0543,146.40007,509.0828,137.41003,174.1734,0
113,448.02002,2100.9836,2072.8738,6425.5435,1267.0621,1124.0364,3305.8665,829.43207,768.3348,2733.1255,1582.8837,977.728,2369.0083,1079.2916,1647.5657,4011.281,1321.4928,1255.1095,2976.869,1345.125,4019.0305,4772.7197,2176.0352,2569.2295,12541.931,3499.4097,2827.384,0
114,1046.3442,4952.74,4863.336,11390.711,5145.2407,5739.8887,2541.603,3486.4387,4313.326,12633.447,5646.732,5606.63,2022.1997,1663.6614,4807.473,1398.5753,1911.2921,1584.9868,1837.5491,1808.0988,911.82355,5851.268,7251.9116,7573.699,5939.673,4389.1206,817.78125,0
115,258.40436,333.482,310.92923,425.1168,413.88623,327.05637,385.37616,368.40552,286.36807,297.64325,1866.7556,227.56133,214.85812,355.5306,612.7452,419.25598,392.70135,331.85178,390.10687,616.49207,379.7914,582.7694,2165.0442,351.17758,270.70013,212.36406,268.3257,0
116,9909.921,7453.3286,13913.272,9848.404,7136.616,4561.755,3383.4958,5918.4126,12370.028,4959.252,3512.9814,3553.0579,3970.4412,2176.58,2064.3325,1892.8859,14832.336,1863.9819,2061.5234,2884.276,3025.475,3302.8396,3177.0789,3578.1724,2693.2783,14837.219,5888.601,0
117,197.96211,110.95848,66.42025,286.19745,420.7074,259.14243,189.498,193.97343,162.66914,160.0328,1944.1544,143.12698,121.20274,343.69894,270.3687,166.13141,126.69048,135.34851,108.857414,230.71869,153.85788,256.43088,2102.23,145.16187,118.88733,238.54211,246.7388,0
118,959.93506,1594.9504,1062.2738,1443.4165,1939.5771,1651.905,1526.5756,3994.4863,1934.4971,3247.6458,4028.0977,3370.752,4681.9526,9093.445,6041.172,6170.177,5499.4336,5959.823,1890.4839,818.7523,592.24097,592.61804,1894.8878,593.86115,448.77652,513.7405,589.29663,0
119,3237.4077,1148.0286,2122.9895,1251.6992,1211.5359,1196.013,1203.2922,1274.1693,1444.2461,1192.1348,2153.6467,1255.1793,1185.5836,1392.7092,1776.0321,1208.0983,1117.6768,1408.1129,1206.6917,1384.3707,1458.1702,1596.5936,2444.5054,1580.719,1419.0056,1144.2328,1606.9524,0
120,759.20624,846.3244,721.2212,1031.8945,594.5305,292.58856,313.23663,471.189,800.67993,647.4419,3195.9885,1299.325,2409.0657,3849.6104,3180.6646,7585.462,4248.685,8252.154,13030.117,13564.412,8594.539,9957.905,9831.341,7033.2363,8370.409,4136.3555,3454.8362,0
121,258.37015,125.77285,77.2511,506.09897,1805.2295,937.8685,1646.0503,809.32074,420.5923,424.64688,1874.4751,2490.755,1447.1005,923.9417,563.84955,1091.6346,1055.2888,846.91614,745.4437,4480.4985,678.0432,957.4688,2770.5625,1431.5094,1924.6425,1003.33685,1090.3385,0
122,923.7496,861.17523,882.7666,958.06104,814.2033,1289.1516,865.9117,800.0024,776.3832,816.1604,3039.5444,775.1204,733.01166,1122.8889,826.1825,716.8775,664.3034,667.6246,866.07446,658.7956,612.84076,638.8392,3253.7998,766.21045,781.64954,687.80176,777.87463,0
123,1171.2885,989.45526,1501.4874,1798.2981,991.18567,950.6121,1499.5804,1266.0836,1045.3916,1645.5258,2465.1567,859.9978,1299.3925,904.2354,1093.2537,1755.0906,1880.8844,2115.6785,966.911,895.52844,776.14624,1379.4076,2288.3257,643.5802,968.8256,1130.2249,738.3184,0
124,386.49948,394.56537,437.1688,480.81638,525.4911,478.85718,395.86987,514.72754,489.91278,482.37714,1881.4797,337.9633,277.9952,328.0066,304.59213,266.5456,474.44214,351.24298,290.34,385.57153,349.60605,390.99786,1309.9149,584.20734,463.3618,539.3126,372.831,0
125,1219.8125,1545.6957,1229.3483,1376.9524,1973.3235,2633.0881,2111.2463,677.2038,806.69977,852.4083,2136.4512,424.88757,442.91528,340.4085,296.6595,388.27158,506.6394,390.06998,815.79065,454.42108,385.62744,356.49335,1396.9596,803.6275,517.4781,400.07227,358.4195,0
126,403.65848,343.46185,315.02078,342.3951,539.06586,530.71985,455.9723,1009.96906,392.84113,456.68832,2889.5608,396.44733,483.69522,274.03552,435.33508,863.8377,408.7681,501.19495,236.70892,441.44492,359.07657,397.58508,2243.2646,564.51215,498.69525,461.61145,979.96075,0
127,535.5255,282.57245,211.83884,153.31029,159.54718,205.58926,223.98839,457.32758,318.84805,376.33478,1951.3728,358.13495,499.89563,252.18631,172.40157,143.18175,692.54254,328.95535,221.25389,182.58504,152.97702,253.27289,1766.4862,225.53767,213.53586,421.64975,477.46313,0
128,1099.558,436.84586,449.66885,310.60184,834.0602,956.0036,857.3491,1388.6531,1205.8641,1179.2041,3148.4514,382.98425,758.8433,1194.352,481.98532,1204.9644,2679.054,988.7793,1221.9395,508.6924,519.252,1705.6671,4294.4307,696.51324,1743.2296,3026.7473,934.30615,0
129,1429.0212,3014.785,2996.0823,10957.961,3241.5283,2949.894,10509.349,2908.9297,2673.056,10725.297,3532.212,2896.6108,11220.939,3269.971,3511.475,10780.4795,4234.2817,3679.2476,13350.041,4340.245,4175.0747,15956.472,5312.881,6175.764,17258.057,4602.2017,3527.1672,0
130,831.2667,494.52216,287.538,353.83722,333.7807,872.5819,641.09436,650.9248,1062.0046,956.49316,3101.1719,197.86967,264.1114,181.24208,239.97864,597.3091,1346.024,718.4737,619.5084,350.78558,349.8395,433.01144,3816.0508,246.96184,466.8126,1198.7864,945.86975,0
131,13062.995,6202.493,6752.93,6887.3066,7835.968,6835.1074,9689.573,2967.4343,2592.8953,4349.8975,4717.2407,2355.4749,1836.5482,1990.0011,959.9288,999.8745,2249.479,2387.645,2656.492,2014.1294,1144.6979,1097.2876,2107.559,1252.0413,812.4218,1177.084,2641.3665,0
132,1489.7012,1578.0876,1924.2377,1550.7994,4031.6292,1613.4209,1513.3286,1269.1996,1889.3875,1641.9813,3744.1118,1348.5267,1863.6571,1538.681,1396.5653,1765.5094,2966.5657,1698.0587,2083.9492,1692.8478,1700.7804,1677.2544,4836.8813,2264.7922,4568.83,1550.5756,2153.4412,0
133,263.37766,326.00586,268.139,271.38812,310.56198,280.2642,283.02826,406.92072,499.61148,459.76318,1405.977,230.8789,199.37125,317.20917,280.24893,229.21147,347.8405,490.84814,296.61435,278.19293,313.2185,319.21268,1409.0848,273.69595,251.09854,369.02975,427.04642,0
134,8987.918,1954.9902,1573.1195,7736.9873,1551.9485,1145.799,5366.091,1512.3169,942.7016,4467.3135,2434.9268,1440.6804,2681.7644,1221.767,1163.1033,3415.2988,956.5828,870.3417,2856.3455,1270.5199,1034.3201,2451.4585,2080.787,854.86127,1834.5071,637.4181,630.9111,0
135,1813.2542,3484.9194,328.49677,348.69223,318.48892,330.71793,286.9493,529.27893,311.55923,382.08917,2000.377,157.09802,99.33231,306.74103,181.45642,152.5417,169.01965,339.0929,155.76549,221.06909,282.9397,279.54117,2212.9033,26.757532,23.601643,8.786311,3.2299716,0
136,2173.1775,1340.911,2210.9436,4630.5557,2153.9722,2549.2097,7461.8706,2435.085,7033.2812,14343.462,7952.0347,4061.8372,10736.229,3551.533,5221.6934,11863.244,7253.474,10007.443,22610.473,8102.953,9262.486,28381.658,32068.406,5392.6035,4694.702,2132.7817,2196.165,0
137,2603.6965,1931.0011,1428.0637,1416.8472,1802.079,1560.5464,1399.984,1533.804,1964.274,2132.6482,2881.3901,2520.117,3996.9316,2067.6807,2336.9102,2007.1134,1893.9365,1703.5112,1620.5244,1398.0603,1841.94,1748.0486,3569.0908,1199.7664,1228.0717,2358.312,1562.7681,0
138,44047.184,27228.389,47075.43,85377.805,39633.82,43139.184,87328.99,19236.312,20478.078,71878.81,55625.156,30170.906,72455.43,22024.496,50878.2,122970.445,64618.996,26032.227,80419.73,19166.826,44647.902,80069.53,17271.006,13161.369,77197.82,18337.629,28182.773,0
139,95616.234,36172.816,30556.912,131202.8,31323.652,28865.738,171897.86,21416.604,25424.395,193127.02,27820.762,26505.367,216411.0,59393.11,25592.885,169049.25,22546.1,17476.2,168498.28,18734.928,24880.168,163466.58,20629.795,19002.105,162653.44,26977.842,14331.133,0
140,30311.525,44949.145,23640.016,15545.776,15131.411,19770.777,13207.943,8680.353,15157.248,5583.728,5546.2476,2615.596,2676.4941,7192.326,12664.866,10438.265,12259.354,10889.652,12927.172,12910.519,10189.376,10807.409,12127.35,4577.058,5646.343,7559.0024,1785.5472,0
141,1837.1965,2506.1663,2019.8616,1939.7157,1054.9628,1249.9955,2060.2483,1018.15875,1610.5948,2014.0513,2658.0833,927.99567,1334.4578,1041.8269,850.93365,1422.3582,1786.1655,1143.3455,1566.5485,2272.8965,1255.475,1174.5793,2471.9639,1145.5698,1045.5746,984.6494,864.7361,0
142,4133.1025,1736.2366,2032.8297,3293.5781,1510.6377,1578.8611,3918.1238,1945.298,1897.4512,4356.2715,4608.655,2028.1688,4393.172,1482.9779,1477.9707,5056.5005,2257.3735,2387.766,5639.261,1669.9576,1579.4763,5767.0894,3138.447,1672.6592,4897.107,1770.318,1628.8076,0
143,370.6466,1161.2388,640.12573,1860.6957,1118.0372,4935.707,1050.0004,751.2166,459.6912,587.7471,1846.5997,2940.1125,831.83606,664.0248,2076.7808,2186.681,3500.4202,10306.441,3078.2886,2754.9585,1867.7505,3600.129,2752.2083,3997.5776,1833.7208,1376.6201,1534.19,0
144,2014.9463,2216.481,1961.7783,1498.7152,1326.2123,1081.2229,1212.8699,1587.3164,1596.656,1587.2639,1685.2068,1759.8488,1373.9858,1226.9628,2066.7515,1458.327,1360.4741,1632.3955,918.3623,1002.5998,723.3452,769.95624,1177.5114,953.7925,989.3056,876.85004,846.8783,0
145,3936.9143,1028.0686,916.599,4158.41,1089.5869,1118.1816,4572.45,1055.375,1056.0853,5023.6704,1759.4513,1020.0443,4705.4146,1058.6763,1081.8992,4184.6997,1123.7744,892.4995,3837.8142,1286.3013,1018.5733,2925.342,1659.1802,708.5291,3030.1116,772.57825,775.56744,0
146,2983.1345,4543.3794,1490.6874,1162.4651,1515.4805,1071.6754,1538.8142,1962.2797,3622.9124,8789.586,3934.4158,1169.7635,1318.0531,1908.3074,1452.6432,1389.3666,2057.6072,3341.5747,10949.07,2113.5444,1132.8857,912.3141,2029.4739,887.24396,2622.4812,2149.1833,1732.9532,0
147,1214.2423,961.0453,689.6018,676.7399,792.4314,892.0914,581.2068,1137.5256,542.1524,526.32263,2358.0305,597.21826,642.4215,389.9313,465.09146,489.63086,1088.3192,841.34454,625.7034,519.40967,399.17496,469.61545,2712.868,620.1601,736.95435,1039.554,469.99606,0
148,947.1772,1513.3807,1127.3481,886.0127,1317.0498,1186.1875,935.2665,1341.8854,982.538,1945.2478,12312.031,790.8965,1357.6877,1486.8716,637.17395,602.72253,1167.1998,1149.5847,1048.2739,1363.5562,1403.4861,1311.2981,1873.8319,4315.873,746.10583,741.10077,747.18176,0
149,2387.287,1815.0627,2202.6958,2296.176,5190.2866,3286.501,2425.86,2283.417,2318.6267,3132.3325,6459.1045,9170.259,10820.754,18013.336,26168.875,20970.37,12018.854,11244.942,9251.831,14777.771,16814.998,9121.03,7157.4453,5519.5537,11759.6875,6243.275,4314.716,0
150,697.994,216.66646,245.3688,210.20264,311.27853,327.33304,865.21246,619.6544,334.95377,448.9099,2528.3325,211.71971,487.74158,266.47592,230.43811,260.87827,463.87897,525.9098,517.7958,326.80392,260.54462,491.84207,2003.8406,354.9549,448.09164,593.5685,405.05588,0
151,438.57486,358.699,410.68506,525.88086,497.9768,604.5023,372.59103,468.7211,393.22485,713.28046,1918.2542,342.14304,246.4209,468.36932,310.8011,273.4973,394.69565,382.7528,210.9747,259.09396,254.70822,312.82443,1377.6383,325.3267,390.28516,388.45703,297.198,0
152,803.3494,583.0114,2017.2056,940.64294,4228.4565,1677.4011,2118.493,5070.497,19659.45,27173.62,18799.963,2042.8427,2454.5876,5286.153,30938.562,47620.457,19972.398,2330.6787,2838.246,5084.9824,29052.377,64559.582,29096.01,2383.4014,3824.806,3358.2195,26062.332,0
153,10740.467,3716.7576,2599.2124,8818.27,2770.4512,1566.651,5381.305,2606.2422,1815.2036,2622.9712,2326.2087,888.22675,1958.5499,637.3658,1047.9384,3589.5728,1267.7463,949.80426,4451.4653,723.43134,1223.2418,5427.8994,2318.5054,1383.6948,6960.25,1123.1866,1784.2266,0
154,615.0859,891.24457,752.7594,1854.026,701.557,857.3082,393.7764,390.81033,1647.787,985.64465,2459.7197,322.75073,352.63177,1388.9785,662.1841,381.99347,273.0116,1138.4839,1670.7031,445.1299,1166.0015,714.152,1752.7877,1480.142,507.10382,458.26483,939.61035,0
155,1411.2112,1023.8231,978.3894,1253.1589,1233.4094,1379.4838,1430.8391,1158.6962,1070.836,1299.6146,2153.3313,677.1454,700.7655,820.8635,894.89105,974.44727,906.7608,829.0894,528.60156,631.072,634.035,633.1562,1675.0015,641.10345,778.689,677.2504,564.8664,0
156,1416.1709,1501.5991,2032.9017,4125.203,847.47705,993.076,446.6102,647.92566,534.51697,495.78284,1470.8174,615.651,619.58514,1050.5634,474.5947,412.15738,354.79333,684.05194,1073.4595,1381.4105,1024.5668,1176.2612,1730.6028,1162.3748,1494.5522,1308.3135,1781.9529,0
157,31368.896,6468.4805,24850.393,1292.9142,1307.3212,1469.7821,4651.553,1331.718,944.6156,857.63306,4152.839,326.1794,307.6801,448.0448,2221.0034,555.4732,337.3725,329.1098,1339.5776,610.9313,895.80457,782.61584,3163.911,302.89844,189.08244,411.34067,2319.6575,0
158,3719.277,1636.1339,1489.8029,982.5236,1166.8782,4170.5503,1673.9675,1581.0413,3236.043,1045.8053,1134.0275,1920.0183,2673.106,2047.406,2670.4443,2065.7612,1880.9379,3819.3774,3798.4998,1569.4813,1554.7047,3518.259,2424.3289,2743.3875,5323.5933,2704.7405,1986.2198,0
159,1093.6603,1574.6438,904.76526,785.80444,707.0492,1692.8704,1167.8878,868.5287,711.87744,918.9865,2717.091,720.7664,838.02997,2423.5583,1211.0757,598.4258,668.42596,1247.722,846.3442,767.90753,986.5368,1162.3888,3150.0813,620.2029,465.72415,520.471,1235.143,0
160,2279.7983,6921.8677,6758.854,7540.2686,1362.2897,1800.2532,1893.5839,4594.6196,4812.089,1627.6481,4818.3364,2669.6965,2556.6794,10617.18,2173.6177,2661.7312,2329.712,1374.1807,3118.4736,1374.8317,3264.102,2179.7886,4524.4536,1817.5717,1117.7189,798.6491,2889.2986,0
161,463.62686,994.3005,830.68005,1187.9736,1341.3123,994.50146,813.5029,1006.4758,2522.623,801.8152,2173.3062,2272.0876,648.7417,704.8687,2391.5967,838.75867,840.47406,2490.304,564.6228,604.0607,2127.2896,866.35876,2174.2766,2287.101,1064.2893,837.54205,2258.2117,0
162,1952.2439,2059.0227,2220.205,1945.5693,4505.757,7822.8535,8120.7827,12719.092,13327.112,14519.528,9902.69,6552.6006,3415.0615,3169.605,3308.9531,2457.0947,6446.019,2031.9733,1880.2319,1670.1492,954.1437,1232.0244,5799.6016,2819.0708,5433.0327,3531.1062,3641.668,0
163,471.78857,2157.163,2897.2148,1222.5481,1295.8657,851.3216,775.29333,2357.5789,1180.9515,4756.7173,3276.0938,1912.7708,1507.6394,12199.767,20452.748,47644.812,36593.043,18585.367,31861.71,44030.047,27288.682,18906.81,34707.73,3422.3977,3261.0168,4169.5996,3945.0596,0
164,8515.704,12117.168,2672.9827,883.16406,810.36316,2032.1494,947.5762,1281.6831,1396.6774,997.18933,2585.4307,1773.9629,481.61978,483.13,589.932,996.8515,1251.9117,989.2234,1437.8732,589.2299,736.3638,683.4912,3759.496,339.5377,319.1954,2800.0586,918.67126,0
165,2745.1528,4234.319,2965.562,3836.4888,2621.4727,3677.16,2451.5154,3238.375,2204.6223,2860.5137,4981.0356,2895.7825,2378.177,3949.7998,2976.0698,3134.7131,2496.0283,3270.4902,2514.106,3871.0017,2657.18,3200.4048,4611.4253,2928.3162,2455.0305,3738.1443,2961.4348,0
166,3782.2454,1806.7601,1624.8945,3319.2212,1997.384,1877.619,2934.5315,1657.0049,1373.5348,2869.3516,2517.1904,1787.1122,2684.5361,2577.2756,2063.7876,2865.9995,4412.7637,9916.696,11576.127,5796.99,7410.8945,16603.47,6824.026,7884.5146,17986.383,5243.0225,4167.015,0
167,706.2643,1574.6238,1094.9683,885.0399,922.3829,875.87286,591.15643,807.7056,817.1688,840.2305,3099.2715,712.4239,530.76263,538.3954,436.9989,644.3103,524.6444,651.8866,474.62527,605.2153,418.73743,534.4844,2341.9976,1058.8086,803.0458,1014.70386,831.4885,0
168,734.65845,927.397,7271.0947,970.31323,814.5016,8731.337,896.89136,936.491,10280.447,1267.1533,1608.8822,15178.593,1071.2424,1373.3041,21298.863,1142.7957,1463.348,31399.953,2572.4045,2908.47,30500.516,3952.6467,4937.498,10306.353,2551.9355,2188.8882,5818.385,0
169,531.44305,582.76294,432.21655,469.66443,527.78723,627.64825,509.64258,492.75348,516.107,597.03894,2409.2314,358.14728,444.4728,1302.8862,457.4347,500.2281,753.54755,777.1279,533.8308,401.37997,341.30502,516.4682,2743.098,602.7532,832.7831,650.3193,568.17145,0
170,200.05434,233.4627,174.72769,231.8219,282.8831,315.65753,244.61891,358.45572,231.88881,240.46779,1952.4584,177.45271,153.4154,334.9406,433.11133,364.79993,434.77756,370.21866,253.57227,241.83932,254.50443,269.46564,2125.089,218.30817,241.0843,214.98251,230.5877,0
171,1338.9569,1823.1416,1649.6549,3335.1006,1466.0602,1252.4359,4048.094,1632.3945,2212.129,2023.6066,2635.8528,2324.4841,1976.041,4489.966,1646.7845,1660.0022,1806.4353,2113.0452,3642.9473,4365.264,4625.9307,2254.136,3604.355,2508.6003,2457.2021,1500.487,1977.665,0
172,2392.1362,1118.3251,1200.6095,2720.1555,1164.7142,1309.8689,2934.025,1260.372,1254.2739,3261.1912,2433.7083,1037.3662,2091.784,1121.8141,1062.9364,2183.5093,2031.7246,1098.927,1810.256,1338.5884,1158.8075,2018.5228,2654.593,848.8978,1840.5352,1165.8486,691.4281,0
173,4246.351,2025.723,1337.8757,1054.2996,1303.5593,4460.128,6255.68,3996.42,2089.7673,1061.709,2544.3508,2227.597,924.9254,837.1346,2056.1846,1647.4764,2169.941,657.7842,680.41003,2302.6257,830.4897,884.9635,3352.128,2024.9846,2397.104,1601.5471,1726.0891,0
174,10100.21,9120.799,4635.5464,411.12143,337.83496,13533.938,5421.5283,7692.548,2271.1677,3422.0344,3845.1594,2715.803,3977.5051,2049.2188,1324.6392,1297.0173,1574.706,185.06078,155.12773,1185.2545,1359.1053,2900.198,2515.169,2342.0208,1866.8035,1836.5671,2279.156,0
175,1302.7424,536.30035,294.6903,1223.4247,556.4041,462.73907,1210.6102,298.43033,735.45654,1560.7385,2752.195,255.0199,1167.5876,302.64883,243.82738,1374.748,1173.8932,738.56433,1871.1815,512.4638,518.5492,1547.8724,2777.5374,402.22574,1497.3076,272.57675,283.38263,0
176,3593.411,3433.6855,4261.636,4326.1353,8013.658,32040.46,8981.561,8577.298,9071.402,19880.016,10669.707,8728.357,6536.6855,5621.14,5694.6694,4112.1143,3074.9404,2752.4514,2782.4995,2247.2942,1688.878,1925.2856,2412.9055,1413.9032,1276.9565,1291.3,1492.5262,1
177,1009.3468,793.0699,1025.3461,580.9205,525.8307,769.2778,522.66626,2399.823,1652.0049,979.24005,1879.1433,520.4971,410.84503,440.20654,576.6816,666.7845,672.41254,588.1853,439.7587,475.86295,507.9957,487.602,1409.3173,653.9501,516.8909,786.2594,836.472,1
178,1419.3287,1206.3364,11931.44,54477.723,716.53784,764.859,17121.27,7642.305,8195.254,9905.165,10387.644,34271.215,33424.598,34335.258,11473.882,848.69073,865.59375,7893.67,4957.6104,22442.379,692.8103,824.2873,6303.726,4750.285,16020.832,1053.9323,551.1698,1
179,2558.1826,3672.1306,6195.5264,2015.0126,4022.3137,2232.4832,4547.9106,6438.185,10171.758,3936.6465,5563.762,3265.6453,3839.4138,3267.3713,2495.5295,3049.8938,4295.3984,2972.033,4733.3423,3467.1328,4542.647,1666.9498,5311.707,1550.6144,2362.1584,2934.4502,3280.4976,1
180,1296.3679,1263.3345,3708.6619,786.3394,1275.8934,1273.853,1008.96783,1684.67,816.61487,747.21185,3429.64,733.1084,762.0653,2897.9333,1307.3438,866.7199,563.4971,2206.4624,498.36752,383.17868,317.23868,403.0046,3479.5688,367.8248,203.1709,99.73487,85.23958,1
181,2915.188,3050.1875,2661.037,2119.9648,3425.7043,2777.8596,2986.0544,2141.1643,2959.4333,2418.977,2642.8777,1699.9467,2641.7825,1509.6105,1414.1089,1425.7112,1118.5203,1427.1869,1381.1565,1396.6615,1065.1725,1428.8483,2281.1863,1444.4957,950.5662,1109.3672,825.6742,1
182,2698.7617,4959.406,4641.2544,3501.3801,5723.8643,23983.33,10531.569,9507.434,6587.4146,6398.7104,22731.57,9166.057,8009.3003,14554.403,4791.9233,3248.8462,3121.0312,3865.9807,6398.402,2894.3237,4011.4873,5944.454,5131.353,4824.0327,6614.4663,3651.1733,3341.0312,1
183,757.8766,703.42755,882.5294,734.64935,709.88525,756.8941,784.3967,743.6423,808.09186,777.6929,1769.5131,1114.9021,832.0669,695.969,971.05634,753.01843,1113.3212,1288.5446,1099.8485,968.74603,899.7708,880.7892,2436.533,1236.288,1121.6849,1030.4974,1906.6072,1
184,990.0758,619.914,897.4444,4756.0283,9130.939,12651.06,19485.176,14048.94,28397.584,20932.688,12161.869,7164.4395,7859.304,9903.637,9865.04,5123.716,4629.3564,4119.22,3109.2212,2810.3755,6096.8984,4252.297,3891.899,4112.72,3335.894,3716.659,4660.2124,1
185,18929.725,5528.4355,13582.643,19881.496,79074.95,32916.586,25118.66,48821.367,64215.367,50668.062,23844.254,31249.617,23541.092,20941.4,11822.544,7303.5737,7856.2446,12267.896,9337.546,2667.7183,7384.62,3692.105,4051.0237,1511.2406,1879.223,1277.8806,1213.167,1
