,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
99,35575.746,35045.37,35597.22,33876.4,36522.254,36910.105,36962.676,40347.914,39668.598,37490.453,36889.938,37770.45,35737.26,37035.67,38678.742,38065.312,38970.63,38992.953,40290.73,40302.234,38448.98,35712.617,43888.0,39666.98,39944.26,39629.758,40986.113,0
100,47133.37,45767.594,50271.105,52673.01,46930.29,44421.484,42377.625,46749.49,50096.293,51124.457,50764.16,49446.65,49126.55,44717.418,44758.1,45037.72,41300.953,43535.74,43772.277,46197.348,43683.28,49062.12,49161.816,37111.594,46960.164,45773.363,47036.293,0
101,35717.4,32642.777,34531.953,38398.69,36385.85,43994.21,41130.07,34692.273,39330.195,33798.27,35009.62,36162.195,36761.453,39408.043,38058.918,40241.65,35972.37,35463.715,40113.734,38261.96,35347.598,32172.992,44839.12,33814.734,41895.574,30767.148,39333.23,0
102,41810.016,45199.99,45493.734,45210.73,40501.074,38765.52,43357.555,45421.137,44676.336,41494.31,41174.785,38941.742,41540.84,43712.227,45576.34,45837.76,44657.72,43599.676,44337.97,44689.895,44006.04,39228.48,41329.07,45284.31,48209.945,45690.547,45503.566,0
103,44559.312,40309.848,36993.625,40954.36,42985.25,39484.617,39977.27,39294.363,38570.035,39478.438,40631.336,35957.395,36847.883,37978.266,39291.133,40894.984,35085.48,40629.812,37766.133,36233.41,32245.91,36497.445,40820.598,34083.637,35721.926,35268.215,33792.9,0
104,49845.816,44095.5,49093.91,41798.98,42033.414,38297.523,36787.805,37085.117,35290.39,37140.703,44272.96,39778.254,43078.64,44310.27,42264.375,36926.855,33021.547,39502.523,39931.992,37290.34,43144.71,41088.926,43698.742,42344.566,46242.77,39251.05,39319.51,0
105,32715.469,23851.73,25502.797,34900.14,44104.223,45468.113,41340.74,39241.59,40912.32,35965.523,39078.742,33508.938,34963.0,39685.223,33145.16,32268.527,27224.457,29474.873,40239.566,36116.637,37173.277,31967.676,41684.566,37182.45,31267.207,38905.305,34044.17,0
106,35365.86,52724.555,27284.346,24540.186,23850.164,41508.62,27205.598,24912.348,27331.8,44000.035,24723.332,26499.96,49041.816,27934.04,32822.883,32234.594,48027.84,26928.588,28439.768,23097.77,58674.164,24695.156,24821.605,52131.51,24571.148,25192.883,22511.508,0
107,40005.855,40060.78,40185.133,40858.11,41549.88,43815.51,42068.73,45013.504,44016.49,39081.797,37580.254,40992.895,42461.363,41612.008,40484.133,43319.152,43906.336,41222.562,45474.11,47626.43,41127.91,38872.934,43496.918,42319.152,49366.395,36122.547,32718.637,0
108,37051.355,35571.785,34396.465,38891.4,39758.77,41444.84,38018.855,35373.277,37690.47,37567.41,43821.484,36413.742,34863.316,41181.15,40041.344,36959.273,41249.62,39431.61,34074.46,30046.176,35651.215,33572.785,42167.64,33773.016,31733.371,35900.27,36944.832,0
109,36336.426,36844.656,33453.445,35663.258,34151.77,36102.43,36505.64,33163.71,32389.44,33898.918,41419.19,32469.754,40042.44,38208.98,42028.316,37729.496,38998.574,36689.97,41098.832,42634.766,38291.98,36697.24,41117.52,36968.273,39372.23,40015.34,37749.25,0
110,40410.39,47129.117,42155.355,39067.97,37971.48,43351.254,43925.7,38957.56,44296.004,34511.098,36390.324,37730.367,41023.492,40538.59,38401.4,37988.3,37983.58,38196.395,35613.594,40127.223,35180.97,31413.646,41561.473,32894.86,36957.895,38601.133,38115.285,0
111,30362.457,28478.617,27899.266,29024.85,30215.094,29113.09,30519.51,29038.928,26493.38,25524.586,32173.705,30109.135,31409.377,32830.53,31406.633,29694.52,31377.082,31765.979,30748.387,27036.271,27661.287,29447.25,31668.55,34039.613,33227.465,33556.75,37709.324,0
112,34588.484,34669.26,36617.773,34422.32,34217.137,36765.035,37930.824,37825.9,38299.99,34435.99,35114.062,34940.523,30629.865,35721.125,36865.6,33786.64,34680.188,35622.13,34695.184,39187.33,36779.285,35229.01,37472.027,38575.37,38197.867,39029.816,32530.262,0
113,37973.87,37548.633,38483.844,38934.598,39773.125,40315.945,39633.57,38866.395,36454.105,37249.625,38554.457,38197.332,37393.63,41028.777,40381.844,36395.133,37042.56,39750.04,37104.31,34690.273,38875.613,34482.633,37269.855,36705.438,40994.117,37705.312,34524.523,0
114,37152.98,36865.902,38345.254,39399.707,44221.297,45634.348,45118.008,44615.92,49933.992,52284.543,61567.67,71968.66,50673.207,54018.332,47097.703,45765.113,68278.99,58046.824,34619.375,38544.84,44247.426,35742.48,39603.508,47194.92,51391.465,53040.066,47786.7,0
115,15926.473,19900.713,29337.857,28860.871,21315.781,19684.533,20418.67,22128.035,17605.342,19108.646,32453.674,23435.484,26081.057,36133.383,28669.201,22884.35,23653.004,26431.092,24796.74,30248.012,37105.062,23759.453,27319.516,28526.447,23165.406,27515.6,34340.465,0
116,37545.43,44493.406,34361.51,34204.18,34744.76,41415.62,49153.426,38949.73,35711.96,37522.316,42225.094,40864.55,47592.168,45202.49,39193.145,42048.242,45420.03,43842.832,42516.094,37186.746,38358.004,46120.9,43506.65,38244.082,37413.336,44908.37,42779.7,0
117,43590.957,43382.496,37302.29,41578.203,40564.867,43339.98,42233.285,41155.7,45197.29,41556.22,40845.082,38379.035,39453.08,42950.418,39819.23,41468.023,38488.566,38198.68,41966.082,45564.324,40701.824,43343.65,44717.95,38639.55,42822.652,39651.168,44516.887,0
118,37939.637,37593.848,38304.312,35070.16,36185.887,44011.44,42573.87,35530.21,40432.707,39449.867,41330.65,47780.57,46683.348,37596.52,40271.03,40665.39,33864.457,40307.13,43163.348,34632.56,41002.277,46684.22,48219.434,39730.434,42708.57,42200.18,40010.094,0
119,47112.016,44312.04,38151.543,43113.133,42901.07,38458.047,45848.258,41711.71,35386.55,35521.477,41726.137,44422.92,46465.516,44578.98,43407.36,41603.008,43155.42,43468.082,49552.223,45023.21,45990.9,44314.895,46326.184,50381.812,48168.84,41261.297,45651.785,0
120,44815.32,46712.13,41900.008,43522.793,43258.41,47098.973,44449.414,41091.004,41502.203,37819.28,37464.695,39272.75,43864.57,39493.85,37466.727,42033.4,49257.367,41615.902,43785.566,39190.164,39139.82,43684.957,40561.938,39118.867,40956.723,37431.56,44550.92,0
121,40619.957,37785.406,35062.016,36872.344,38542.582,36870.03,37990.977,38774.21,36073.164,34624.094,39323.04,34920.887,37592.996,40001.742,42521.883,41795.41,37901.21,43449.824,40489.082,37537.2,36178.21,37476.85,37525.87,35318.56,40732.234,42798.95,38742.06,0
122,35895.023,40021.383,45640.418,41884.1,40972.27,35120.246,35122.59,37182.973,39396.695,46471.35,46155.574,35830.652,39855.258,42343.348,38081.023,38099.484,37282.02,37354.035,33207.84,36761.586,33356.49,30752.15,38544.312,27136.404,26685.893,33350.758,50938.62,0
123,39597.11,42517.914,51894.45,40391.195,42131.133,47799.54,40580.58,46564.24,46500.293,39402.168,37225.867,39458.008,44440.047,44162.375,49483.484,46447.3,40861.934,42828.715,39883.867,41591.05,44445.33,37159.312,40311.54,44561.055,46801.543,46012.996,43507.965,0
124,36448.707,37067.402,39686.977,42566.25,38469.133,37871.242,41593.082,37654.61,38559.61,41435.62,40814.926,43815.598,41349.383,44968.945,45186.31,37759.55,40742.977,42463.465,45423.7,39059.31,42564.848,39211.64,41474.11,40945.664,38683.418,41405.242,41946.25,0
125,41956.457,37612.316,35911.465,43327.145,39045.383,37748.066,44874.766,38166.207,39794.95,42024.8,39069.832,35129.89,38558.34,39263.098,39745.05,38748.375,38604.94,38963.78,43982.633,38744.703,37001.0,41714.26,44752.145,40016.523,39137.72,38183.133,41021.25,0
126,39756.863,36795.97,39156.254,40074.754,37106.13,32081.396,32319.896,35164.37,39812.695,39299.34,38824.86,33974.977,39050.4,39306.746,38665.465,36002.297,36238.996,36549.97,36553.516,35681.766,34272.86,32764.79,36491.18,34591.25,32391.857,33290.312,40128.414,0
127,45379.04,43775.08,39155.227,39245.164,38780.11,39204.6,44272.715,44222.934,38259.824,33082.473,41050.707,34854.312,39717.08,42285.043,41988.758,43538.89,44829.47,39426.3,38347.723,35590.18,39931.88,31727.107,46399.812,43745.535,41214.53,42027.777,48057.363,0
128,35548.79,32066.912,31703.105,32113.799,32095.477,33683.1,39607.95,35933.59,36411.188,41711.37,41975.543,37579.387,38654.574,39019.74,39753.906,39749.805,40118.94,36333.566,36118.086,38386.22,36317.215,35471.375,42048.836,40892.523,38239.457,36647.113,39053.773,0
129,40214.7,33328.906,35939.582,43707.75,35320.39,35598.367,40327.94,37425.504,35194.934,39182.43,36993.03,33505.105,37857.406,33838.035,32772.14,40774.76,34275.504,36517.48,40879.7,31092.564,34908.86,43538.586,39486.062,41084.97,36148.83,36720.49,37733.008,0
130,34946.91,31410.941,29835.674,38981.668,37161.004,31726.932,35820.453,40051.91,34488.65,34039.883,36922.273,32735.023,31744.451,29311.836,34337.01,32995.055,30946.092,33299.684,35496.22,30986.195,32567.719,31039.627,41505.996,36088.36,36202.0,33222.105,35213.418,0
131,36871.637,41095.707,38481.383,38403.863,40610.203,39705.39,39843.668,40299.023,41631.902,38883.562,40132.035,37372.49,39030.703,40179.613,41409.586,35192.902,38398.684,39658.125,42903.62,37863.855,40145.21,38144.77,39007.773,39422.613,40754.43,41533.2,37801.742,0
132,38317.543,39642.223,40206.63,45492.78,49278.492,50838.23,43622.062,43991.945,41776.395,39413.938,38567.81,38053.684,40404.14,42262.17,39231.945,42695.37,36929.1,34010.22,49543.574,47404.75,45765.586,35094.5,40938.492,34601.695,36997.73,42191.855,39325.12,0
133,40629.367,43944.285,34798.613,41792.902,43171.598,37680.832,48028.703,35041.156,32872.773,34757.47,35752.883,43146.11,36739.16,39120.875,42317.88,41342.29,47664.742,43026.86,42102.746,39546.824,39064.363,48063.87,42696.977,36946.6,43238.664,45075.875,48030.43,0
134,36293.082,39661.965,38832.258,39603.137,43254.918,44236.57,38261.215,38159.906,40141.83,36112.023,43336.367,37800.29,41925.17,43793.91,42724.87,39890.34,39292.047,41083.76,39498.58,38375.71,36837.87,36140.81,42539.336,38464.56,41809.016,36390.457,34564.086,0
135,35070.24,36536.004,34111.227,40561.25,43435.88,43473.082,41326.58,39759.73,40038.03,35070.703,38007.066,37589.695,42668.223,39078.395,36707.926,37483.758,36285.195,38609.543,40179.125,38210.867,36608.902,36051.87,35793.29,35326.83,38068.668,35813.63,35568.734,0
136,40564.965,39124.727,38836.3,33709.11,37817.375,36219.555,37214.984,33417.37,38500.22,36825.23,38493.047,36566.59,36459.09,40322.7,36887.94,35129.65,38383.98,41959.996,41996.06,36089.54,38421.883,40168.48,41526.465,38550.383,37513.54,40451.477,35923.246,0
137,34568.812,31645.756,35815.46,33442.56,35650.684,37572.402,32533.283,34660.97,36993.074,34997.984,36582.12,36565.695,33463.56,34389.695,38118.637,37241.98,38026.29,37238.777,34037.39,35048.37,31761.248,35116.285,39754.6,41407.652,37141.35,36115.305,39447.504,0
138,45221.23,43249.887,35072.95,40788.477,40449.207,45004.367,43339.227,38866.938,35905.25,34500.625,35899.082,39446.344,43959.164,40543.2,37468.016,42267.32,39730.58,40960.316,42515.723,36669.465,38050.074,42122.34,39232.223,40719.668,49020.605,37822.547,36670.953,0
139,42582.97,37862.895,33787.277,43035.5,45066.22,41726.93,41306.12,41642.945,41873.332,39226.89,39115.504,39072.523,42507.32,42714.277,43836.72,41674.152,40885.938,40940.863,39402.758,41521.984,41985.574,37438.566,42860.8,38051.91,38917.52,35850.656,34311.805,0
140,42044.574,38576.32,37708.652,40308.375,40062.316,38265.547,41810.445,41324.246,42395.906,40020.926,40486.15,39750.68,40380.637,38566.57,44258.062,45896.258,42402.84,43808.504,42963.56,42092.67,39728.75,39768.758,39320.32,37795.53,41272.645,40855.227,42798.176,0
141,36504.562,35410.074,36003.703,39888.62,41460.773,41103.945,37686.996,38437.234,40537.48,39689.883,44215.203,40625.348,40422.027,40159.37,41263.93,38881.723,41616.05,41825.258,38393.68,39730.027,38792.188,36935.0,39424.887,36035.38,38485.777,41905.164,40502.934,0
142,44186.36,43094.33,40822.973,37465.625,37834.5,38374.41,37536.35,40400.734,42277.016,39989.867,37644.977,43742.61,45824.977,44670.16,47985.45,44027.785,41766.258,45073.855,44051.84,42440.207,39886.246,39191.316,46359.668,44349.3,48722.414,45444.41,44123.336,0
143,37172.242,36891.445,37765.53,38366.31,39048.24,36494.12,40056.53,39933.84,40251.93,38980.016,36804.79,35471.03,32123.184,36195.086,39611.863,37779.152,41263.695,43487.363,38490.76,38482.12,37395.37,33193.08,39635.44,35808.117,34289.387,34474.766,32234.133,0
144,41965.78,41797.617,35194.473,36153.99,39887.68,35880.42,34006.08,35971.402,35997.35,30526.578,33597.97,32979.43,35062.617,37389.484,37219.906,39657.594,38621.93,38889.184,43221.83,39246.883,34786.96,39351.062,41274.152,34997.875,36933.95,39454.832,40260.41,0
145,35183.242,37711.24,35063.25,34352.094,39147.39,40980.723,39415.75,44641.72,42780.5,40516.33,37655.516,39926.22,40114.375,36551.566,37316.504,35519.023,34354.53,31962.348,31884.996,35717.434,34742.01,32034.951,38519.844,32271.92,38632.72,34170.04,28983.545,0
146,41421.965,45328.438,48465.664,33065.176,36140.46,35962.41,49351.05,47640.535,36493.824,46892.426,33468.06,32799.824,41878.305,40073.82,38867.145,41607.902,43007.027,37500.316,36303.242,35140.652,34000.613,33032.285,34347.76,44554.33,34697.676,37039.863,31319.742,0
147,40948.344,29802.1,31615.615,35969.46,41258.27,38100.395,38321.754,37779.406,38078.883,36507.324,34990.133,32750.02,34285.89,37614.46,37480.05,38810.492,38399.746,38923.684,39278.79,38868.05,41119.176,38841.84,41451.36,38846.91,39112.81,37150.594,36586.312,0
148,40767.527,41048.55,39128.066,41190.18,40404.05,40778.844,42987.12,41016.33,40460.89,38628.656,41815.582,45455.62,42915.9,36431.906,36684.152,42087.54,43927.227,37429.242,37717.656,38738.105,39699.742,41790.145,42618.72,41115.53,45560.805,41255.086,41101.85,0
149,40213.824,39044.543,41523.027,37961.93,37763.348,39449.312,35809.727,35108.383,34234.17,31243.781,39843.844,36386.03,33563.266,37434.645,34953.082,34913.83,34776.02,37351.008,39285.426,36016.2,33016.004,36935.027,38232.293,35957.44,35869.64,35024.05,34225.13,0
150,40623.74,40622.285,36591.145,37478.45,38166.35,40281.26,41040.562,38983.406,39382.555,37075.414,35740.2,41122.91,43958.004,40597.945,38843.44,41382.473,40435.594,42628.64,42397.582,42237.984,41529.312,39613.414,44102.918,44189.977,48892.945,46879.594,43481.906,0
151,34636.617,32615.88,36326.57,36743.95,38937.45,37965.87,41100.945,35199.78,37357.19,37323.05,40895.094,40372.82,33891.67,37331.27,38808.312,40554.547,27313.805,34061.566,29001.504,39906.84,35218.26,33501.992,40751.434,34904.42,32832.965,34097.45,46760.832,0
152,38181.812,38358.758,40016.008,43358.223,43718.0,45365.758,43997.492,39174.95,39917.945,38909.87,41903.152,44476.73,47933.043,46175.2,46503.246,41631.523,37946.492,39336.73,45431.207,37641.332,38387.414,37025.63,38820.367,39272.42,40091.348,41363.684,41232.086,0
153,25653.57,19010.748,21012.701,25239.242,25849.107,29976.873,22499.283,21646.04,26542.979,32690.594,30114.447,22377.67,30296.941,29018.602,31430.941,35308.86,37228.523,29198.762,28686.924,31057.674,31216.002,28496.27,30070.105,29999.725,32130.018,31843.29,28053.996,0
154,49230.543,51559.65,44440.703,48054.605,45583.414,47274.176,49898.773,49416.24,54138.957,45323.242,49513.27,50482.47,52260.65,48448.137,46007.668,46570.39,47508.24,53040.02,48022.285,48422.863,51812.586,46431.223,44459.574,43643.395,37039.832,41240.547,37512.46,0
155,40165.64,39861.145,37438.66,38612.066,39051.1,39802.547,39476.863,38844.77,40643.63,38118.11,38339.434,35154.35,38566.207,39346.457,39415.867,39874.652,39211.11,42070.75,37651.13,33914.68,31670.717,36213.746,36602.297,38912.473,39169.773,38712.117,37711.418,0
156,35085.08,38015.957,37748.133,38668.41,36463.645,36916.367,33581.84,36026.586,40392.09,33558.89,37588.543,38853.17,38137.797,38820.234,37432.254,40602.383,39897.6,43977.812,40406.7,36513.68,41074.004,35907.938,34927.883,37334.652,36606.594,36058.062,36483.215,0
157,42915.11,44959.848,42829.91,39495.047,41196.367,41617.863,43834.32,41734.453,42972.332,42757.715,43453.86,38916.957,41713.363,41231.83,41990.664,45835.848,44544.066,42341.348,38244.906,36710.734,37091.418,37211.13,48033.625,44051.766,38390.62,40086.703,39745.54,0
158,39488.652,39358.918,43299.242,40553.363,42235.285,42347.418,39433.8,39830.97,45544.33,39724.035,40529.34,38076.613,39499.914,39188.848,42862.8,43472.2,40692.78,36453.156,38853.473,38879.543,40554.81,40415.797,45248.703,41581.434,49827.21,48818.902,39908.992,0
159,42081.227,39317.12,37285.82,37375.824,42000.2,41813.72,36768.17,46168.156,45864.457,41505.46,41257.29,41640.16,46802.883,41387.535,38149.363,41711.613,40618.562,43512.98,44220.87,43415.973,42125.703,41918.17,44196.37,43815.156,47072.418,46827.89,45226.39,1
160,30298.12,41833.07,41060.41,30227.803,32419.416,36749.44,34336.8,38372.758,35687.754,34943.156,34686.55,31259.871,33624.94,34675.504,36626.992,36410.754,34485.203,27967.771,28738.678,32731.166,35627.848,34242.473,40858.863,36999.203,34194.008,32830.773,37503.973,1
161,33401.78,33022.758,30953.9,30859.88,33932.188,35908.63,30931.43,30382.293,32327.232,30276.797,30155.262,30691.73,33017.863,31550.02,25258.336,32684.977,30810.13,30756.963,31523.67,36043.19,30225.547,30078.58,31897.574,30718.486,32996.72,35075.312,28724.63,1
162,37429.01,34665.39,30994.012,32197.826,37646.824,35177.48,33527.168,35210.227,36418.34,30928.049,34318.777,36397.95,39961.7,38411.57,34801.254,35661.215,31077.787,32608.742,39128.25,34935.453,38048.316,36699.75,37557.832,33121.223,35612.504,41023.95,39076.965,1
163,33231.168,29687.867,30476.791,33389.938,35620.57,30774.518,33266.285,35047.312,35040.652,42746.312,48484.887,35774.465,36825.516,35908.45,38011.51,32957.363,35019.38,34136.66,35899.88,36504.715,31720.934,32430.057,34200.902,29947.46,29100.705,37489.543,32905.504,1
164,41443.605,39822.38,39198.3,41956.95,39644.383,38577.133,38127.535,39031.17,30819.89,36963.344,39690.92,34791.824,34411.98,34396.707,39520.547,40195.305,38958.3,37949.055,36511.613,42632.746,42537.68,38217.777,39294.746,36715.69,36742.25,39263.57,38033.836,1
165,43392.133,41596.293,44067.56,36433.01,36249.117,39596.438,37745.68,38572.21,41949.305,41780.33,42842.0,45096.645,46593.418,46576.938,43118.3,39057.8,38065.258,40840.2,36811.074,36695.27,41183.12,39846.367,42217.12,42533.35,46502.016,39952.77,37168.223,1
166,38115.5,35579.81,35508.496,32567.252,30991.127,36447.562,35575.473,36562.914,36032.56,34489.137,38001.633,35173.074,36704.535,35859.63,36413.23,31945.14,33801.863,30326.348,33744.348,32141.133,31851.037,28680.22,33531.258,35452.406,38434.36,35479.547,34402.836,1
167,34431.39,32498.234,33539.453,36355.91,34463.344,38779.06,37492.258,27672.629,31198.475,36040.137,26768.693,10751.082,7177.496,6378.492,9482.642,30803.426,26369.2,58408.992,22020.848,13192.119,12685.736,12904.89,12895.308,14791.108,30121.09,30056.906,11529.379,1
168,37023.703,36516.16,38642.562,35539.938,39836.22,39142.53,41475.41,37696.984,36824.76,41345.676,38983.273,36850.27,43150.676,43852.66,38946.98,37898.473,34491.33,37610.16,41146.176,39262.09,34773.36,33353.47,39621.19,36872.152,39980.113,40866.715,39128.066,1
169,38327.87,35748.406,38119.37,36686.668,36109.414,37671.008,39646.223,33731.43,30986.322,33048.598,34392.07,37499.848,39989.902,35090.242,38658.445,34062.5,32492.123,33119.867,35867.883,35512.12,32923.055,31467.268,37559.535,37037.516,38242.387,34863.363,33946.89,1
170,42071.57,42222.22,42150.527,41981.32,41243.477,44590.9,42394.41,42646.453,37171.15,39701.492,43844.0,45459.855,40102.426,40344.57,44151.727,37735.754,37534.082,43130.793,43049.297,40853.71,44455.914,42045.957,40731.562,40024.016,39836.875,38234.523,37796.082,1
171,24495.348,28836.488,26243.918,44453.953,60510.492,54385.1,38337.195,31653.475,28100.326,47703.375,21196.863,19942.045,24691.877,28235.043,30053.941,134264.84,44560.76,39317.316,43336.36,27562.424,38655.938,34293.844,21183.438,20531.781,20280.69,38095.133,32498.035,1
172,35364.203,37473.996,36244.17,37780.555,34770.266,39750.8,31515.297,36177.75,44620.98,34230.805,34881.508,39648.883,43279.95,41872.656,37183.105,40535.598,39063.527,36701.7,41521.227,45484.117,40441.957,34777.113,37353.867,33423.953,37693.184,37774.016,43991.418,1
173,28154.521,30579.281,36930.598,34401.496,33680.22,36675.03,35872.44,35919.74,42007.984,42918.53,45286.797,45410.688,48144.996,43962.57,36503.32,43773.17,35041.008,30305.912,28830.916,32199.324,34497.223,27857.896,35712.574,35364.527,33438.707,32804.227,38119.957,1
174,26594.148,23705.193,25390.854,28134.121,26248.016,22676.434,26237.732,28374.742,26714.332,28781.43,33038.54,25905.697,37543.58,29070.354,24405.125,31611.648,34732.3,37885.582,31288.158,43787.97,36302.3,25702.924,23907.89,19919.94,25960.135,26718.285,29964.912,1
175,31661.07,34991.67,40220.965,36726.742,33014.375,34820.797,32281.025,34434.254,42498.47,39700.74,42955.457,36976.64,36800.13,33223.402,31026.744,31807.355,36221.67,40637.203,33490.77,36152.945,33759.074,31397.555,32953.867,30587.262,32516.324,35461.348,37047.293,1
176,42449.32,48911.863,41090.633,42367.758,41685.043,36710.035,39874.14,37953.492,43642.992,38971.83,43603.65,42152.92,43613.527,42110.23,41970.402,42702.184,43090.89,42627.3,39505.77,36556.33,34423.8,44552.293,42091.895,40709.676,44337.49,43652.89,49454.203,1
177,29626.305,29952.76,28582.99,25946.5,25567.988,23326.828,21947.22,25528.82,21133.639,27861.783,34247.03,34668.273,37112.32,37400.68,30982.445,33805.19,27263.717,29352.688,28160.596,30583.592,32723.795,33251.4,39134.305,29289.545,28841.422,31583.682,35086.92,1
178,39618.52,43963.438,41028.53,38567.85,36960.56,34794.727,37103.363,38100.473,35549.117,33177.395,34516.188,35585.11,36744.785,34114.28,34424.297,35035.426,41048.59,36667.184,33180.168,35032.15,40975.082,34580.0,34303.61,37412.92,36803.195,38324.535,36171.562,1
179,39006.24,33325.78,35830.95,36709.793,37561.008,38446.14,38354.367,37510.688,37315.445,33992.75,40459.176,37963.746,43715.42,44323.207,45887.805,44540.49,44975.645,44822.37,42154.72,43576.04,42344.047,43062.066,42432.508,38297.234,45719.656,45131.87,48386.973,1
180,35002.184,29417.654,32005.422,37161.117,32815.656,26813.973,28894.812,32133.072,29731.469,30484.393,31555.035,28459.342,29943.922,35988.914,29547.059,35226.7,34089.785,36420.082,35199.504,30655.785,26791.08,31908.928,31626.656,32502.361,38653.637,33020.73,30920.514,1
181,33123.836,37976.0,34456.7,33837.21,36378.57,39130.258,39609.77,41963.566,43865.11,36082.574,32060.693,38253.637,39856.6,36345.07,36404.734,37535.617,37497.965,35858.105,40947.47,36170.26,36058.07,36383.117,34772.7,41942.535,36559.066,37753.98,37263.438,1
182,25733.95,25883.654,42028.504,37894.98,44584.36,42115.527,37177.14,45216.59,34905.977,38469.906,33806.32,35904.83,35391.98,37464.51,35798.91,31659.941,30144.396,36431.598,43844.395,35190.902,36389.125,47136.37,39237.9,34513.527,25212.387,29713.715,42473.99,1
183,42269.797,26142.023,24398.807,28802.988,33467.78,31097.27,46424.004,25937.043,34410.836,50667.27,54894.51,48184.48,32044.854,32402.092,32715.227,47803.59,36895.023,45640.273,53864.965,48530.016,43931.582,40012.184,40199.13,35797.47,31581.203,29985.44,62209.348,1
184,33413.99,34691.406,36350.105,35944.68,34323.758,28650.576,36845.11,35481.2,37560.418,33804.09,36217.777,31982.477,35629.234,42671.18,32306.2,34788.574,40992.81,29814.14,32589.441,34179.633,41121.523,28732.076,34634.746,36534.48,36567.12,45788.492,56240.05,1
185,32354.523,30230.592,30931.117,26552.04,31966.855,31389.924,26789.701,34137.48,31902.625,31251.36,31538.354,30680.352,35907.6,34965.44,28321.992,26983.615,30817.275,36103.05,39127.258,32049.574,30884.938,27731.28,29902.227,31716.686,36350.867,36950.324,36608.715,1
186,38541.316,39178.785,52363.516,45574.996,42108.27,42757.758,43015.918,45576.98,44105.43,38217.55,40112.67,35642.047,38169.15,47401.715,35995.727,38249.8,42416.9,34164.77,36455.812,36625.56,36582.188,38318.906,43280.867,42948.418,46625.367,43395.387,43310.34,1
187,36058.715,37014.11,37038.832,40846.1,40895.758,41213.883,38399.492,41437.6,43144.67,37304.13,36755.68,38262.832,41627.516,44923.133,43050.82,38588.504,35985.875,39731.344,40414.2,39834.668,38691.785,37818.82,41662.09,39249.38,34702.383,37580.63,36565.406,1
188,36426.01,31157.795,29297.82,33259.043,32430.277,32376.656,32886.664,37325.645,33406.734,33865.65,38960.938,45162.543,42191.28,36226.36,30084.264,36683.266,32496.305,30897.39,34495.906,33295.664,34984.645,38167.508,37873.426,29861.34,37656.527,35208.926,33342.793,1
189,35821.25,34923.508,36753.992,36463.574,35518.293,31308.035,28428.566,26204.521,35585.047,35607.21,34816.195,33766.555,34383.97,37064.14,35015.42,31231.232,30820.6,28063.96,30518.62,33023.062,33232.254,30087.303,34574.363,30717.209,31312.477,33012.387,34409.543,1
190,37662.3,37734.44,42518.484,38312.22,40434.348,41414.242,35800.098,38476.79,39967.633,38851.57,38985.258,39907.008,40096.92,36105.355,38138.51,39134.547,36768.457,37185.45,38803.1,38961.113,40393.91,37463.4,36524.168,36029.117,38070.44,38105.42,38977.77,1
191,32108.887,32304.807,27490.502,26891.223,28788.646,20534.979,25342.734,28537.348,33391.242,29482.29,32575.824,32896.977,30203.746,29229.018,29322.72,28113.861,29892.756,36596.137,30893.287,34362.37,34734.03,38696.18,34558.457,34139.79,32237.082,30064.557,28186.688,1
192,37367.156,41787.35,35575.902,36553.38,29959.043,28192.396,25248.48,33361.074,29014.168,31286.834,29472.035,30345.146,37305.52,37864.367,34937.992,33947.023,37227.965,38320.426,39266.945,37634.89,46597.375,45857.207,36260.47,29971.252,32080.47,36381.477,45917.277,1
193,37545.586,41561.07,36002.44,39276.258,40905.42,39858.484,38371.81,35439.56,37184.277,40256.766,39186.94,36839.484,39932.22,40747.473,39179.17,40646.676,37063.465,34843.527,39413.77,41593.39,39081.164,38711.91,41513.74,37808.316,37999.855,49478.42,50279.14,1
194,37234.184,35886.484,36195.688,39307.445,43184.383,37773.594,37727.273,36754.473,34304.71,31389.96,38614.676,39787.19,42147.33,42017.695,31502.219,29849.97,26244.465,28543.666,31097.742,32530.025,31118.766,28406.95,31804.582,27332.674,29143.885,33905.78,33344.246,1
195,39689.89,40824.688,36925.652,41924.65,46417.832,43013.324,49767.44,52393.176,46383.633,43784.137,37796.96,32854.4,34128.215,45452.062,43273.82,50631.97,37811.434,35568.637,34386.535,39876.332,36571.51,34255.37,43462.46,40481.68,40191.504,41309.652,42510.305,1
196,32105.867,35695.305,34810.273,33575.203,33085.625,27207.346,34593.566,30208.172,31364.654,33245.465,34478.812,31074.854,35352.88,36259.46,39165.09,35583.78,40899.223,33842.246,33520.848,33410.703,34060.03,37808.844,35744.996,34528.656,37869.9,40552.34,35242.92,1
197,36951.51,36858.613,38577.15,35299.35,34652.734,33706.934,36362.61,42240.965,44536.13,37883.504,36053.203,33636.254,32784.656,36133.99,32003.73,31085.01,31894.84,38872.64,36475.902,32319.23,34197.523,36437.164,39635.867,32180.674,36020.64,40624.742,39316.477,1
198,38116.082,34545.04,41640.01,36137.47,35718.31,38452.387,35798.168,31829.475,33423.73,36422.594,37838.863,37287.625,37687.566,38790.746,41467.805,39226.37,36024.83,40081.89,38272.527,38036.195,38145.465,35629.754,40999.54,39008.9,38595.777,35861.605,34439.55,1
